sample_id	x	y	cell_type	niche_label
TONIC_TMA15_R10C1	2030.2513227513227	1195.309523809524	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1073.9483870967742	1132.1806451612904	segmented_cell	cancer_core
TONIC_TMA15_R10C1	373.2108626198083	1212.8051118210865	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1884.67723880597	50.33582089552239	segmented_cell	cancer_core
TONIC_TMA15_R10C1	101.6043956043956	853.1410256410256	segmented_cell	cancer_core
TONIC_TMA15_R10C1	209.0632530120482	885.5542168674699	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1170.8688845401175	698.4363992172212	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1325.3004115226338	520.8971193415638	segmented_cell	cancer_core
TONIC_TMA15_R10C1	375.8979591836735	161.87074829931973	segmented_cell	cancer_core
TONIC_TMA15_R10C1	303.4157303370786	728.8567415730337	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1397.94500723589	185.8523878437048	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1710.2948571428572	1482.4388571428572	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1071.581081081081	617.9087837837837	segmented_cell	cancer_core
TONIC_TMA15_R10C1	245.3023255813953	957.279069767442	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1168.4347826086955	665.2886956521739	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1708.5176174496644	633.8162751677852	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1609.923162583519	1300.940979955457	segmented_cell	cancer_core
TONIC_TMA15_R10C1	105.20435967302453	817.3651226158038	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1757.372060857538	549.4813278008298	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1314.239024390244	481.9073170731708	segmented_cell	cancer_core
TONIC_TMA15_R10C1	426.169696969697	461.7621212121212	segmented_cell	cancer_core
TONIC_TMA15_R10C1	603.3417721518987	142.9746835443038	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1032.6220930232555	1331.5203488372092	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1054.9522292993631	1062.9729299363055	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1667.0334448160536	416.5384615384616	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1527.14440433213	637.1407942238267	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1408.446393762183	81.95906432748538	segmented_cell	cancer_core
TONIC_TMA15_R10C1	289.83384615384614	1283.1784615384615	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1356.786941580756	2022.127147766323	segmented_cell	cancer_core
TONIC_TMA15_R10C1	229.4536256323777	1481.866779089376	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1731.968850698174	1659.825993555317	segmented_cell	cancer_core
TONIC_TMA15_R10C1	6.718446601941747	623.3656957928803	segmented_cell	cancer_core
TONIC_TMA15_R10C1	907.7659574468086	1350.9063829787235	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1348.1379310344828	1774.103448275862	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1466.1568914956013	914.4310850439882	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1594.792899408284	1324.368836291913	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1068.5664739884394	1572.0	segmented_cell	cancer_core
TONIC_TMA15_R10C1	848.76	968.7466666666668	segmented_cell	cancer_core
TONIC_TMA15_R10C1	375.9636563876652	1149.136563876652	segmented_cell	cancer_core
TONIC_TMA15_R10C1	372.885593220339	1890.135593220339	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1408.395161290323	1786.0806451612902	segmented_cell	cancer_core
TONIC_TMA15_R10C1	250.23180592991915	829.5741239892184	segmented_cell	cancer_core
TONIC_TMA15_R10C1	405.2589118198874	717.0	segmented_cell	cancer_core
TONIC_TMA15_R10C1	913.037394451146	1604.8238841978286	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1189.7819706498951	907.5010482180294	segmented_cell	cancer_core
TONIC_TMA15_R10C1	230.2	628.8825	segmented_cell	cancer_core
TONIC_TMA15_R10C1	760.9175257731958	1320.0309278350514	segmented_cell	cancer_core
TONIC_TMA15_R10C1	842.2219804134929	390.3579978237215	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1432.8947368421052	1481.7368421052631	segmented_cell	cancer_core
TONIC_TMA15_R10C1	325.8201284796574	1992.8715203426125	segmented_cell	cancer_core
TONIC_TMA15_R10C1	453.2555205047319	556.3501577287067	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1498.248366013072	301.36601307189545	segmented_cell	cancer_core
TONIC_TMA15_R10C1	879.5426515930113	1952.6546762589928	segmented_cell	cancer_core
TONIC_TMA15_R10C1	996.2305025996534	587.6967071057193	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1243.1238095238095	661.6721088435374	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1818.057803468208	605.7341040462428	segmented_cell	cancer_core
TONIC_TMA15_R10C1	992.021978021978	898.010989010989	segmented_cell	cancer_core
TONIC_TMA15_R10C1	88.625	647.5077160493827	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1258.4135338345864	462.7894736842105	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1818.9906832298136	239.5683229813665	segmented_cell	cancer_core
TONIC_TMA15_R10C1	918.132118451025	74.90205011389521	segmented_cell	cancer_core
TONIC_TMA15_R10C1	846.1381381381382	1646.9624624624626	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1238.3215590742996	1760.714981729598	segmented_cell	cancer_core
TONIC_TMA15_R10C1	176.38888888888889	1307.611111111111	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1820.5397196261683	397.97196261682245	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1054.3103448275865	1010.1362068965516	segmented_cell	cancer_core
TONIC_TMA15_R10C1	550.0	1676.3853211009175	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1318.372881355932	1444.6682808716707	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1399.302189781022	1460.963503649635	segmented_cell	cancer_core
TONIC_TMA15_R10C1	891.0931677018633	979.7546583850932	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1106.5190947666194	432.20650636492223	segmented_cell	cancer_core
TONIC_TMA15_R10C1	385.95166163142	27.78851963746224	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1852.1818181818185	427.4985337243402	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1753.5034770514603	1346.9638386648123	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1590.698275862069	12.815517241379313	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1290.7102803738317	306.5831775700935	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1740.3962848297213	613.7399380804953	segmented_cell	cancer_core
TONIC_TMA15_R10C1	950.779069767442	872.3517441860465	segmented_cell	cancer_core
TONIC_TMA15_R10C1	326.8429752066116	1030.3801652892562	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1579.1575492341356	897.1903719912473	segmented_cell	cancer_core
TONIC_TMA15_R10C1	576.2610837438424	1512.0295566502464	segmented_cell	cancer_core
TONIC_TMA15_R10C1	404.8961038961039	1394.361038961039	segmented_cell	cancer_core
TONIC_TMA15_R10C1	754.3136363636364	1629.9136363636364	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1895.6507936507935	305.49603174603175	segmented_cell	cancer_core
TONIC_TMA15_R10C1	287.0078125	1414.671875	segmented_cell	cancer_core
TONIC_TMA15_R10C1	41.817629179331306	1682.355623100304	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1433.326241134752	838.1382978723404	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1581.4423076923076	524.5576923076923	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1291.9969325153374	16.570552147239265	segmented_cell	cancer_core
TONIC_TMA15_R10C1	755.3777777777777	1656.0944444444444	segmented_cell	cancer_core
TONIC_TMA15_R10C1	316.8848167539267	1285.3821989528797	segmented_cell	cancer_core
TONIC_TMA15_R10C1	887.9503676470588	403.18014705882354	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1884.198587819947	1705.22506619594	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1384.1884816753927	1076.230366492147	segmented_cell	cancer_core
TONIC_TMA15_R10C1	205.47619047619048	1473.1076604554864	segmented_cell	cancer_core
TONIC_TMA15_R10C1	406.66776315789474	60.6858552631579	segmented_cell	cancer_core
TONIC_TMA15_R10C1	901.6463414634146	584.1951219512196	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1219.8924731182797	846.3010752688172	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1168.0635294117646	2008.1870588235292	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1420.5585284280935	286.39130434782606	segmented_cell	cancer_core
TONIC_TMA15_R10C1	854.1394169835235	1344.0494296577947	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1205.2600619195046	555.7832817337461	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1014.103448275862	1501.103448275862	segmented_cell	cancer_core
TONIC_TMA15_R10C1	781.8627450980392	1350.3725490196075	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1818.2034042553191	1021.2008510638298	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1554.1000794281176	1670.0166799046865	segmented_cell	cancer_core
TONIC_TMA15_R10C1	323.6780487804878	2041.6195121951216	segmented_cell	cancer_core
TONIC_TMA15_R10C1	511.3987341772152	1233.3544303797469	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1126.6157354618017	2030.491448118586	segmented_cell	cancer_core
TONIC_TMA15_R10C1	617.755832037325	327.36702954898914	segmented_cell	cancer_border
TONIC_TMA15_R10C1	217.62849872773535	855.9236641221374	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1256.164383561644	551.4657534246576	segmented_cell	cancer_border
TONIC_TMA15_R10C1	491.70093457943926	1456.228971962617	segmented_cell	cancer_core
TONIC_TMA15_R10C1	743.3012232415903	886.7629969418961	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1090.13986013986	65.12587412587412	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1910.880281690141	110.40140845070422	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1594.031026252983	805.1861575178998	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1402.0924050632912	57.01518987341772	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1575.08	1770.6114285714286	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1430.6	1639.8260869565215	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1642.9380530973451	235.06194690265488	segmented_cell	cancer_core
TONIC_TMA15_R10C1	620.0629921259842	1976.8110236220475	segmented_cell	cancer_core
TONIC_TMA15_R10C1	867.7236842105264	2024.184210526316	segmented_cell	cancer_core
TONIC_TMA15_R10C1	983.067055393586	1705.9037900874634	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1377.793918918919	277.89527027027026	segmented_cell	cancer_core
TONIC_TMA15_R10C1	97.71689895470384	228.1088850174216	segmented_cell	cancer_core
TONIC_TMA15_R10C1	754.3661971830986	5.359154929577465	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1283.1078561917443	78.25166444740346	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1743.4037558685443	173.8732394366197	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1313.2461059190032	278.8644859813084	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1053.148936170213	288.8936170212766	segmented_cell	stroma_border
TONIC_TMA15_R10C1	247.12779973649535	650.2200263504611	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1307.745283018868	1061.4584905660377	segmented_cell	cancer_core
TONIC_TMA15_R10C1	276.01612903225805	1947.854838709677	segmented_cell	cancer_core
TONIC_TMA15_R10C1	551.9894957983194	1144.029411764706	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1084.3243243243244	1524.2594594594595	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1876.5210355987056	882.9644012944984	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1618.7642487046633	538.5569948186528	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1107.2728758169935	972.4836601307188	segmented_cell	cancer_core
TONIC_TMA15_R10C1	291.6818923327896	1434.078303425775	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1742.0791268758526	1227.3151432469303	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1833.6326530612248	1426.688775510204	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1578.604838709677	1798.1209677419354	segmented_cell	stroma_border
TONIC_TMA15_R10C1	1130.298611111111	720.3333333333334	segmented_cell	cancer_core
TONIC_TMA15_R10C1	74.62690707350902	1460.5242718446602	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1904.6470588235293	9.723981900452488	segmented_cell	cancer_core
TONIC_TMA15_R10C1	916.8053097345132	701.2831858407079	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1620.0651828298887	2035.6804451510332	segmented_cell	cancer_border
TONIC_TMA15_R10C1	794.4231433506045	848.0708117443869	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1429.9541139240507	1043.7974683544303	segmented_cell	cancer_core
TONIC_TMA15_R10C1	76.61442441054092	1043.9431345353676	segmented_cell	cancer_core
TONIC_TMA15_R10C1	941.2535211267606	214.6549295774648	segmented_cell	cancer_core
TONIC_TMA15_R10C1	855.078125	698.5572916666666	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1344.331428571429	90.84	segmented_cell	cancer_core
TONIC_TMA15_R10C1	984.75	1997.243055555556	segmented_cell	cancer_core
TONIC_TMA15_R10C1	485.92539267015707	347.39397905759165	segmented_cell	cancer_core
TONIC_TMA15_R10C1	964.7016806722688	1798.626050420168	segmented_cell	cancer_core
TONIC_TMA15_R10C1	118.08577878103836	314.097065462754	segmented_cell	cancer_core
TONIC_TMA15_R10C1	222.4848484848485	1336.0787878787878	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1994.1927536231883	1495.6652173913044	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1018.744827586207	2014.855172413793	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1290.246153846154	1935.707692307692	segmented_cell	cancer_core
TONIC_TMA15_R10C1	521.5333333333333	1381.2857142857142	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1611.2037037037037	1686.7345679012346	segmented_cell	cancer_core
TONIC_TMA15_R10C1	921.0421455938696	813.8773946360153	segmented_cell	cancer_core
TONIC_TMA15_R10C1	906.3928571428572	1161.5819327731092	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1839.449494949495	803.0909090909091	segmented_cell	cancer_core
TONIC_TMA15_R10C1	166.57416267942585	1664.401913875598	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1195.0857503152586	166.4047919293821	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1511.65	1448.022222222222	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1293.6470588235295	1622.2	segmented_cell	cancer_core
TONIC_TMA15_R10C1	975.4823529411764	855.6823529411764	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1644.9243697478992	413.6344537815126	segmented_cell	cancer_core
TONIC_TMA15_R10C1	266.151051625239	443.6195028680688	segmented_cell	cancer_core
TONIC_TMA15_R10C1	410.19591836734696	1862.90612244898	segmented_cell	cancer_core
TONIC_TMA15_R10C1	325.874251497006	815.0339321357285	segmented_cell	cancer_core
TONIC_TMA15_R10C1	19.27078891257996	1430.1130063965884	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1551.4408450704225	82.22112676056338	segmented_cell	cancer_core
TONIC_TMA15_R10C1	843.2	1515.876923076923	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1630.2432432432431	787.5019305019305	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1136.3894736842103	332.29473684210524	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1084.852852852853	1392.1156156156155	segmented_cell	cancer_core
TONIC_TMA15_R10C1	292.9830917874396	600.8550724637681	segmented_cell	cancer_core
TONIC_TMA15_R10C1	495.4585987261146	653.9044585987261	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1435.4	289.0736842105263	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2008.2240228789324	1590.902764537655	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1312.8117647058823	410.77647058823527	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1980.2261306532664	1958.412060301508	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1841.844943820225	553.3573033707866	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1047.0925266903914	45.218861209964416	segmented_cell	cancer_core
TONIC_TMA15_R10C1	237.83818770226537	997.3398058252428	segmented_cell	cancer_core
TONIC_TMA15_R10C1	436.70338983050846	1908.6113801452784	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1678.6089743589744	577.9128205128205	segmented_cell	cancer_core
TONIC_TMA15_R10C1	621.3980263157895	1415.467105263158	segmented_cell	cancer_core
TONIC_TMA15_R10C1	988.659127625202	1863.9095315024235	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1520.9297297297298	536.2972972972973	segmented_cell	cancer_core
TONIC_TMA15_R10C1	903.7602179836512	1778.5531335149865	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1184.4432132963989	1631.7257617728533	segmented_cell	cancer_core
TONIC_TMA15_R10C1	858.8299791811243	40.508674531575295	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1541.392961876833	841.0	segmented_cell	cancer_core
TONIC_TMA15_R10C1	992.3535762483132	562.4831309041836	segmented_cell	cancer_core
TONIC_TMA15_R10C1	2009.025316455696	74.63528481012658	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1648.9800362976407	840.6969147005444	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1756.6	1848.425	segmented_cell	cancer_core
TONIC_TMA15_R10C1	716.3503649635037	1860.043795620438	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1029.2860696517414	586.0124378109452	segmented_cell	cancer_core
TONIC_TMA15_R10C1	247.31130063965884	329.5628997867804	segmented_cell	cancer_core
TONIC_TMA15_R10C1	57.0398773006135	13.75920245398773	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1203.1527777777778	1847.986111111111	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1254.6801872074882	417.304992199688	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1418.3264925373137	756.3656716417911	segmented_cell	cancer_core
TONIC_TMA15_R10C1	871.2791878172588	533.7005076142132	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1499.320610687023	1128.0	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1856.5545171339563	609.190031152648	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1048.27	830.38	segmented_cell	cancer_core
TONIC_TMA15_R10C1	338.260162601626	1401.918699186992	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1393.9473684210527	849.4368421052632	segmented_cell	cancer_core
TONIC_TMA15_R10C1	373.6455696202532	1198.8544303797469	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1183.2125603864731	1695.280193236715	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1558.8184523809523	813.3452380952381	segmented_cell	cancer_core
TONIC_TMA15_R10C1	656.4386503067485	1760.4856850715746	segmented_cell	cancer_core
TONIC_TMA15_R10C1	219.7209756097561	363.98634146341465	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1508.8877665544333	1547.4826038159372	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1825.3388822829963	423.2544589774079	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1292.1717948717949	535.4128205128205	segmented_cell	cancer_border
TONIC_TMA15_R10C1	955.8397435897436	356.5673076923077	segmented_cell	cancer_border
TONIC_TMA15_R10C1	360.27513227513225	1489.1058201058202	segmented_cell	cancer_core
TONIC_TMA15_R10C1	35.53175457481163	431.4101184068891	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1162.0	1528.888888888889	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1303.2189349112425	227.5857988165681	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1220.7045009784736	1665.160469667319	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1247.181434599156	1271.772151898734	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1154.830601092896	1509.513661202186	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1634.3762993762994	1460.7681912681912	segmented_cell	cancer_core
TONIC_TMA15_R10C1	970.67087276551	884.2218717139853	segmented_cell	cancer_core
TONIC_TMA15_R10C1	1022.6424361493124	506.35952848722985	segmented_cell	cancer_core
TONIC_TMA15_R10C1	699.3296703296703	716.0062794348509	segmented_cell	cancer_core
TONIC_TMA15_R10C1	730.780847145488	1385.036832412523	segmented_cell	cancer_core
TONIC_TMA15_R10C1	582.9845360824743	827.1752577319587	segmented_cell	cancer_border
TONIC_TMA15_R10C1	1530.8398950131234	773.9396325459318	segmented_cell	cancer_core
TONIC_TMA15_R10C1	227.66536964980543	1866.645914396887	segmented_cell	cancer_core
TONIC_TMA15_R10C1	918.2933333333332	506.4933333333333	segmented_cell	cancer_core
